chr17	78745669	78751981	343110
chr17	78834183	78845103	343136
chr17	78876096	78884803	343145
chr17	78903137	78909044	343152
chr17	78910689	78917491	343155
chr17	78934028	78937414	343161
chr1	77895059	77905967	24994
chr17	79018633	79025859	343201
chr17	79045971	79054108	343209
chr17	7923021	7927663	321429
chr17	79348147	79357713	343297
chr17	79612782	79615903	343395
chr17	79625545	79627939	343399
chr17	79708922	79715785	343426
chr17	79892741	79904945	343489
chr17	80031182	80037902	343525
chr17	80060099	80074378	343540
chr17	80103311	80106520	343553
chr17	80124367	80128027	343560
chr17	80203724	80212358	343581
chr17	80224287	80227362	343586
chr17	80288418	80292322	343612
chr17	80306289	80308121	343618
chr17	80371172	80374757	343643
chr17	80479240	80480980	343678
chr17	80559086	80569242	343699
chr17	80725638	80732067	343759
chr17	80940384	80948219	343836
chr17	81064561	81067872	343877
chr17	81441114	81444738	343999
chr17	81646908	81653762	344065
chr17	8164940	8171464	321536
chr1	78196361	78197158	25086
chr17	82219575	82233587	344255
chr17	82234457	82242089	344258
chr17	8234174	8238491	321561
chr17	8281449	8287160	321577
chr17	8301044	8312683	321582
chr1	78307832	78311273	25113
chr17	83213299	83223260	344593
chr17	83268988	83273010	344607
chr17	83280449	83289593	344610
chr17	83339581	83354837	344623
chr17	8339803	8343423	321589
chr17	83512217	83515410	344683
chr17	83629160	83633466	344719
chr17	83702120	83710283	344731
chr17	83846640	83852754	344765
chr17	84185260	84188928	344853
chr17	84287627	84289464	344881
chr17	8432299	8439036	321616
chr17	84391128	84392089	344921
chr17	84464847	84466932	344944
chr17	84505570	84513346	344958
chr17	84621894	84636189	344997
chr17	84670237	84688141	345011
chr17	84788909	84791030	345053
chr1	78487553	78490988	25185
chr17	84954868	84959468	345108
chr17	85027280	85043434	345127
chr1	78506957	78513085	25191
chr17	85082859	85092432	345138
chr17	8524067	8525931	321639
chr17	85612720	85625997	345295
chr17	85685886	85698371	345307
chr17	86138516	86147399	345456
chr17	86161797	86171833	345459
chr17	86490044	86505476	345561
chr1	78657052	78658936	25241
chr17	86697579	86706894	345623
chr17	86748355	86754604	345640
chr17	86914590	86920299	345696
chr17	86945218	86950131	345704
chr17	86962237	86963089	345708
chr17	87019599	87029179	345729
chr17	87051312	87054440	345743
chr17	87105782	87110004	345762
chr17	87177619	87193061	345786
chr17	87261124	87268216	345805
chr17	87282001	87304137	345811
chr17	87331503	87332633	345818
chr17	87363725	87374935	345826
chr17	87414859	87432390	345837
chr17	87452080	87454451	345845
chr17	87632896	87638052	345898
chr17	87667119	87677903	345906
chr17	87791099	87804248	345935
chr17	87974119	87977918	345990
chr17	88062268	88067140	346017
chr1	78815909	78817110	25300
chr17	88340675	88345944	346103
chr17	88440259	88441854	346144
chr17	88458427	88459932	346152
chr17	88529734	88531192	346177
chr17	88592563	88600034	346193
chr17	88667391	88669692	346219
chr17	88791570	88792191	346256
chr17	89194179	89201478	346394
chr1	78967101	78972187	25356
chr17	8986142	8988586	321774
chr17	90258302	90265910	346797
chr17	91083748	91089815	347086
chr17	91089816	91094871	347087
chr17	91226065	91239755	347128
chr17	91809424	91813558	347313
chr17	93198335	93203646	347771
chr17	93245204	93251540	347791
chr17	9421594	9422931	321914
chr17	94325647	94331121	348176
chr1	79439862	79443066	25534
chr17	94763818	94766796	348331
chr1	79511207	79513908	25563
chr17	9668909	9675284	322017
chr1	79669753	79673667	25614
chr1	79775524	79782889	25654
chr1	79854920	79865993	25680
chr1	80215303	80221619	25810
chr1	80339754	80341966	25865
chr1	80383505	80390494	25880
chr1	80755246	80762041	26017
chr18	10150057	10153959	350891
chr18	10180194	10184336	350898
chr18	10315317	10334387	350944
chr18	10480816	10486698	351006
chr18	10544817	10552049	351030
chr18	10608730	10612060	351044
chr18	10612061	10621199	351045
chr18	10705076	10718892	351070
chr18	10723913	10735701	351073
chr18	10748685	10763947	351079
chr1	81076053	81083792	26117
chr18	10782754	10786345	351082
chr18	11050554	11056589	351171
chr18	11633019	11639700	351378
chr18	11839190	11845507	351452
chr18	12116535	12123903	351534
chr18	12127023	12129235	351537
chr18	12155225	12164002	351545
chr18	12168236	12170517	351550
chr18	12183723	12195981	351556
chr18	12226890	12237561	351562
chr18	12304138	12309959	351587
chr18	12333691	12339731	351599
chr18	12497044	12499169	351655
chr18	12599701	12601830	351696
chr18	12707114	12729874	351724
chr18	12738537	12743465	351729
chr18	12941082	12942431	351802
chr18	12967360	12976034	351814
chr18	13003808	13009436	351822
chr18	13209714	13211369	351883
chr18	13971730	13976117	352137
chr18	14421552	14423661	352296
chr18	14569313	14570628	352342
chr18	14646755	14649507	352367
chr18	14675789	14684136	352384
chr18	14704415	14707402	352389
chr18	14779926	14786216	352413
chr18	15147240	15159822	352521
chr18	15403450	15406859	352607
chr18	15758580	15763288	352733
chr18	15830710	15835363	352757
chr18	15869281	15877514	352770
chr18	16168112	16170266	352867
chr18	16267533	16277989	352912
chr18	16727878	16730375	353072
chr18	16808947	16811041	353102
chr18	17031312	17038354	353181
chr18	20002037	20005942	354151
chr18	20057627	20060746	354177
chr18	20107318	20115128	354196
chr18	20245443	20249465	354253
chr18	20434755	20437582	354325
chr18	20507763	20510340	354344
chr18	20556597	20560830	354364
chr18	20657946	20666589	354397
chr18	20680421	20689116	354408
chr18	20738944	20748951	354424
chr18	20838078	20845535	354461
chr18	20893938	20907258	354472
chr18	20941842	20949564	354482
chr18	20994245	21010969	354496
chr18	21068703	21074350	354518
chr18	21296759	21300592	354592
chr18	21378670	21381164	354623
chr18	21652879	21655496	354729
chr1	82224348	82233210	26530
chr18	22336817	22347286	354948
chr18	22394976	22399879	354967
chr1	82286303	82295115	26551
chr18	23040517	23044466	355229
chr18	23144748	23160447	355272
chr1	82314958	82319221	26558
chr18	23406258	23415855	355355
chr18	23747761	23755189	355459
chr18	23810986	23819815	355477
chr1	82393451	82402317	26587
chr18	23949445	23956411	355540
chr18	23978751	23981971	355551
chr18	23989483	23992819	355553
chr18	24019030	24028240	355568
chr18	24118080	24130083	355604
chr18	24201457	24214916	355637
chr18	24424368	24430423	355719
chr18	24462012	24474310	355739
chr18	24524490	24534223	355756
chr18	24553919	24559743	355760
chr18	24602300	24605822	355773
chr18	24648523	24656580	355786
chr18	24695734	24717125	355796
chr18	25168294	25169730	355960
chr18	25752536	25760989	356155
chr1	82582178	82587159	26649
chr18	26492507	26498270	356392
chr1	82723822	82729046	26703
chr1	82767599	82768707	26719
chr18	28308402	28310815	356971
chr1	82836128	82848005	26742
chr18	30270590	30278414	357702
chr1	83034326	83048399	26809
chr18	30470938	30479781	357783
chr18	30768172	30781448	357890
chr1	83113762	83117886	26834
chr18	31317043	31323842	358092
chr18	31388270	31399423	358119
chr18	31447361	31453880	358136
chr18	31463916	31469783	358141
chr1	83150934	83159802	26840
chr18	31609112	31610774	358201
chr18	31628167	31635758	358210
chr18	31756010	31763889	358256
chr18	31786818	31794520	358263
chr18	31795867	31806374	358265
chr18	31812247	31823705	358270
chr18	31909889	31915217	358294
chr18	31928368	31932161	358298
chr18	31947584	31949962	358304
chr18	32020599	32022659	358322
chr18	32035728	32045452	358328
chr18	32065839	32076844	358335
chr18	32133987	32139653	358361
chr18	32160431	32164737	358370
chr18	32234490	32242075	358403
chr18	32375724	32381070	358448
chr18	32529569	32530587	358512
chr18	32549259	32561216	358520
chr18	32617583	32623824	358541
chr18	32814661	32828137	358605
chr18	32835552	32838752	358613
chr18	32938774	32940422	358652
chr18	33004330	33015023	358679
chr18	33213472	33225160	358748
chr18	33457477	33465065	358821
chr18	33794177	33795394	358938
chr18	3381954	3385262	348514
chr18	34006858	34007976	359004
chr1	83405715	83411526	26931
chr18	34091827	34097548	359029
chr18	34202965	34228461	359068
chr18	34330347	34332318	359099
chr18	34367157	34377142	359113
chr18	34405139	34410601	359125
chr18	34504728	34511861	359157
chr18	34541070	34551147	359171
chr18	34579065	34582248	359180
chr18	34588795	34597478	359183
chr18	34623358	34632686	359193
chr18	34648092	34653556	359200
chr18	34716470	34726990	359220
chr18	34734140	34737715	359223
chr18	34748767	34755275	359227
chr18	34758245	34760791	359229
chr18	34776711	34778616	359237
chr18	34839565	34855279	359251
chr18	34860061	34876735	359256
chr18	34929992	34932752	359273
chr18	34938272	34942808	359276
chr18	34952817	34955057	359284
chr18	34967681	34972300	359288
chr18	3504946	3509325	348559
chr18	35114229	35120185	359328
chr18	35264333	35268280	359380
chr18	35306593	35310131	359392
chr18	35497236	35501241	359460
chr18	35531504	35538096	359471
chr18	35538097	35556578	359472
chr18	35556901	35558200	359474
chr18	35561070	35562860	359478
chr18	35597864	35599362	359498
chr18	35618588	35632997	359505
chr18	35647279	35653299	359512
chr18	35653300	35661646	359513
chr18	35661647	35670190	359514
chr18	35702903	35705867	359527
chr18	35720156	35724273	359530
chr18	35740237	35743040	359533
chr18	35767972	35770492	359538
chr18	35770493	35779686	359539
chr18	35829528	35832066	359555
chr18	35952606	35954186	359589
chr18	35962839	35969558	359592
chr18	36195175	36197474	359671
chr18	36276410	36282306	359704
chr18	36344054	36346722	359722
chr18	36453945	36456220	359757
chr18	36509862	36528731	359767
chr18	36559037	36563650	359775
chr18	36662131	36668286	359801
chr18	36668287	36671838	359802
chr18	36678859	36680528	359805
chr18	36695836	36705600	359810
chr18	36721620	36727279	359814
chr18	36734424	36739822	359819
chr18	36744195	36748561	359823
chr18	36759208	36761721	359826
chr18	36761722	36768117	359827
chr18	36776009	36787191	359833
chr18	36787192	36794543	359834
chr18	36809185	36812665	359840
chr18	36914833	36923081	359882
chr18	36930163	36933964	359887
chr18	36942168	36951810	359892
chr18	37014248	37030651	359914
chr18	37264256	37266221	360012
chr18	37293458	37295711	360023
chr18	37295712	37301000	360024
chr18	37306457	37311100	360028
chr18	37320250	37329583	360033
chr18	37331633	37341857	360035
chr18	37353413	37360757	360037
chr18	37398153	37404431	360047
chr18	37404432	37416774	360048
chr18	37417538	37425506	360050
chr18	37433282	37435631	360052
chr18	37441431	37444991	360054
chr18	37444992	37447677	360055
chr18	37468005	37478303	360062
chr18	37483221	37487563	360064
chr18	37487564	37492311	360065
chr18	37494469	37501503	360067
chr18	37509559	37517338	360072
chr18	37517788	37522871	360074
chr18	37635183	37640038	360115
chr18	37643284	37644344	360117
chr18	37651972	37660581	360122
chr18	37673981	37676723	360128
chr18	37700782	37709998	360135
chr18	3770567	3778244	348651
chr18	37934160	37937927	360206
chr1	83793973	83796807	27060
chr18	37948834	37958649	360210
chr18	37969119	37974816	360215
chr18	37996156	38001136	360222
chr18	38206735	38215364	360286
chr18	38244750	38255692	360294
chr18	38280354	38287379	360299
chr18	38296533	38299974	360303
chr18	38337674	38343612	360320
chr18	38416339	38422045	360353
chr18	38466651	38468847	360367
chr18	38595961	38603414	360419
chr18	38918165	38930338	360514
chr18	38993066	39001860	360538
chr1	83921816	83923181	27099
chr18	39297588	39316626	360640
chr18	39384127	39393964	360660
chr18	39486266	39491926	360707
chr18	39504902	39507959	360715
chr18	39771527	39778767	360815
chr18	40216829	40222546	360973
chr18	40241208	40257303	360984
chr18	40257304	40270028	360985
chr18	40722973	40727058	361127
chr18	40851668	40855336	361182
chr18	41195345	41198112	361304
chr18	4163607	4168941	348789
chr18	41944581	41955003	361534
chr18	41988382	42000491	361545
chr18	42053268	42055138	361556
chr18	42171534	42175856	361591
chr18	42194962	42203469	361597
chr18	42249759	42262581	361618
chr18	42265772	42280251	361620
chr18	42286540	42303968	361624
chr18	42393841	42395134	361646
chr18	42436384	42441605	361665
chr18	42509555	42515499	361679
chr18	42576856	42586370	361709
chr1	84283775	84286568	27215
chr18	42934932	42935664	361823
chr18	43059031	43059502	361876
chr18	43065199	43073103	361880
chr18	43169911	43174620	361906
chr18	43206736	43212165	361914
chr18	43434050	43438698	362003
chr18	43470332	43486361	362017
chr18	4352781	4356544	348876
chr18	43687168	43692439	362081
chr18	4371762	4376155	348882
chr18	43730317	43740703	362092
chr18	43763159	43764725	362103
chr18	43792604	43799475	362118
chr18	43962071	43975009	362166
chr18	44027072	44031045	362186
chr18	44070871	44072059	362204
chr18	44101943	44105514	362218
chr18	44174407	44176870	362238
chr18	44197894	44207430	362243
chr18	44265293	44272933	362264
chr18	44330791	44345658	362290
chr18	44378054	44381486	362303
chr18	44809326	44815172	362442
chr18	44820449	44829254	362445
chr18	45263349	45269354	362596
chr18	45940712	45944723	362837
chr18	4609540	4617511	348979
chr18	46193357	46199602	362914
chr18	46211727	46214346	362921
chr18	46254800	46261652	362935
chr18	46280378	46285982	362943
chr18	46308985	46321719	362954
chr18	4633870	4638676	348983
chr18	46351034	46357916	362962
chr18	46363049	46375570	362966
chr18	46448137	46477286	362995
chr18	46524665	46526946	363013
chr18	46570423	46575579	363029
chr18	46595167	46598580	363036
chr18	46727248	46729754	363077
chr18	46738185	46748276	363082
chr18	46849133	46862203	363124
chr18	46894881	46904835	363135
chr18	46924893	46927063	363146
chr1	84694977	84697710	27331
chr18	46958016	46959159	363160
chr18	46977462	46987396	363165
chr18	47143620	47157581	363212
chr18	47357432	47370090	363295
chr18	48036440	48048448	363518
chr1	84836503	84840768	27377
chr18	4920418	4927940	349087
chr1	84933464	84939731	27401
chr18	49581046	49583347	364037
chr18	49755234	49759923	364100
chr18	49831131	49833715	364130
chr18	49974863	49983237	364192
chr18	50124332	50129354	364237
chr18	50277691	50278737	364296
chr18	50566019	50572404	364381
chr18	51109506	51119444	364586
chr18	51252306	51255608	364634
chr18	51605784	51611568	364757
chr18	51859246	51867349	364846
chr18	52327484	52339762	365013
chr18	52465297	52474423	365054
chr18	52525151	52530240	365079
chr18	52615341	52616135	365109
chr18	52643746	52649477	365115
chr18	52689378	52698426	365129
chr18	52765242	52774920	365151
chr18	53172827	53179757	365278
chr18	53244905	53249494	365297
chr18	5332695	5336269	349239
chr18	53415938	53422714	365350
chr18	53458395	53465940	365364
chr18	53743887	53745313	365457
chr18	53858277	53864285	365504
chr18	53983930	53984516	365550
chr18	54992505	54995982	365898
chr18	55083793	55089851	365941
chr18	55179184	55181529	365965
chr18	5588334	5595399	349312
chr18	55965640	55972481	366260
chr18	56192464	56193596	366331
chr18	56220439	56228347	366341
chr18	56399728	56401516	366397
chr18	56562172	56567733	366438
chr18	56570423	56575156	366441
chr18	56583074	56591604	366443
chr18	56704847	56716430	366495
chr18	56765369	56777493	366513
chr18	56921578	56935500	366566
chr18	56973655	56976314	366582
chr18	57131982	57133484	366636
chr18	57354596	57360537	366704
chr18	57463602	57476509	366742
chr18	57528287	57535231	366770
chr1	85762849	85764791	27660
chr18	57664947	57672181	366819
chr1	85777110	85787779	27664
chr18	57876675	57881151	366872
chr1	85787780	85798718	27665
chr18	58208020	58215293	366996
chr18	58552969	58559236	367105
chr18	58612504	58618665	367126
chr18	58654823	58661216	367141
chr1	8586573	8593705	1955
chr18	58835327	58839726	367207
chr1	85894237	85899701	27700
chr18	59057012	59062873	367274
chr18	59108232	59120044	367291
chr18	59173040	59184990	367315
chr1	85927242	85932280	27708
chr1	85959533	85962189	27716
chr1	86008778	86020207	27729
chr18	60166943	60176698	367663
chr18	60210644	60213862	367680
chr18	60434768	60440380	367757
chr1	86045317	86047319	27735
chr18	60494664	60504415	367775
chr18	60525150	60527328	367783
chr18	60560097	60562718	367790
chr18	60586909	60592062	367798
chr1	86063434	86066606	27742
chr18	60655100	60662420	367824
chr18	60742877	60750937	367845
chr18	60770230	60780473	367851
chr18	60780474	60808065	367852
chr18	60808857	60812592	367854
chr1	86082850	86092280	27749
chr18	60846861	60854175	367868
chr18	60910143	60917712	367895
chr18	60917713	60929374	367896
chr18	61013281	61018324	367929
chr18	61033955	61039807	367933
chr18	61045087	61049937	367935
chr18	61093158	61107811	367946
chr1	86111485	86116227	27762
chr18	61137145	61154860	367954
chr18	61174455	61178473	367966
chr18	61208929	61217494	367974
chr18	61218063	61224844	367977
chr18	6129943	6139098	349492
chr18	61392425	61401104	368022
chr18	61464628	61469933	368042
chr1	86153031	86157444	27770
chr18	61535679	61537695	368065
chr18	61554939	61557119	368070
chr18	61645509	61650268	368101
chr18	61678011	61690574	368109
chr18	61701766	61713207	368113
chr18	61719106	61728237	368117
chr18	61779946	61793819	368133
chr18	61905440	61913355	368172
chr18	61951286	61955169	368184
chr18	6212640	6219523	349521
chr18	62179855	62182806	368262
chr18	62321947	62326187	368314
chr18	6242001	6248725	349532
chr18	62546145	62550206	368393
chr18	62596257	62596559	368407
chr18	62661632	62667709	368429
chr18	62733586	62747786	368449
chr18	62754539	62760765	368454
chr1	86287608	86309789	27807
chr18	62920507	62929240	368508
chr18	62973723	62979474	368524
chr1	86318563	86324670	27811
chr18	63386865	63387787	368650
chr1	86349769	86352273	27821
chr18	63507748	63509208	368688
chr18	63524469	63536518	368691
chr1	86354618	86367025	27825
chr18	63581208	63597501	368713
chr18	63704708	63710168	368746
chr1	86379922	86390234	27833
chr18	63908462	63915559	368814
chr18	64253008	64255315	368923
chr18	64273975	64277493	368930
chr18	64339617	64342695	368951
chr18	64449504	64451085	368988
chr18	64480995	64491760	369003
chr18	64504989	64534537	369006
chr1	86451088	86476334	27852
chr18	64657889	64667162	369048
chr18	64781798	64795324	369085
chr18	6487775	6500301	349627
chr18	64885836	64888671	369120
chr18	6509751	6518545	349631
chr18	65244572	65254108	369225
chr1	86526700	86529837	27866
chr18	65304807	65309458	369249
chr18	65392843	65400456	369271
chr18	65429827	65432751	369288
chr18	65481077	65484652	369310
chr18	65578892	65589838	369334
chr18	65695065	65703942	369372
chr1	86579991	86586031	27890
chr18	65800344	65801495	369397
chr18	65865974	65874394	369422
chr18	65936935	65939399	369442
chr18	65968834	65971510	369449
chr18	66021897	66024126	369476
chr18	6603580	6611163	349662
chr18	66216579	66224854	369546
chr1	86624850	86644217	27902
chr18	66293891	66308804	369565
chr18	66455867	66459357	369613
chr18	66548351	66553978	369638
chr1	86668947	86672189	27911
chr18	66858528	66863351	369740
chr1	86690718	86712502	27922
chr18	67087956	67089235	369809
chr18	67168966	67175798	369838
chr18	67240045	67247425	369855
chr18	67284011	67290889	369867
chr18	67340863	67351760	369878
chr18	67382179	67391802	369886
chr18	67447616	67455668	369904
chr18	67461583	67464607	369907
chr18	67464608	67472708	369908
chr18	67551895	67562687	369940
chr18	67601362	67614263	369949
chr18	6762089	6767311	349721
chr18	67641035	67641825	369955
chr18	67723377	67727819	369981
chr18	67772669	67776509	369993
chr18	67796213	67800564	370001
chr18	67929612	67937345	370036
chr18	68290682	68304491	370137
chr18	68333606	68338058	370144
chr18	68424893	68429512	370174
chr18	68949356	68955284	370353
chr18	69343742	69347578	370485
chr18	69923225	69925707	370682
chr18	69967495	69979917	370695
chr18	7000216	7011898	349817
chr18	70141027	70146455	370758
chr18	70238989	70244858	370790
chr18	70472095	70481661	370870
chr18	70529183	70534288	370888
chr18	70567312	70571106	370903
chr1	87085876	87092569	28049
chr1	87094803	87108069	28051
chr1	87124488	87126685	28054
chr1	87148875	87157882	28062
chr1	87172144	87194263	28067
chr1	87205068	87206185	28072
chr1	87210473	87216479	28075
chr18	72346851	72351171	371561
chr1	87260398	87281843	28087
chr18	72898274	72901825	371738
chr18	7297328	7303230	349925
chr1	87323901	87333349	28101
chr1	87339837	87360366	28104
chr18	73569367	73575573	371976
chr18	73622337	73625648	371986
chr18	73683199	73707629	372010
chr18	73753180	73758531	372032
chr18	73814063	73818520	372047
chr18	73852785	73861467	372060
chr18	73866822	73874762	372064
chr1	87394100	87396076	28119
chr1	87404737	87416903	28125
chr18	74063248	74068119	372122
chr18	74125130	74126151	372136
chr18	74205570	74208240	372163
chr18	74210590	74220939	372165
chr18	74265660	74269986	372184
chr18	74281675	74288435	372189
chr18	74438636	74444322	372247
chr18	74530307	74531401	372277
chr1	87467719	87471763	28137
chr18	74775027	74783297	372333
chr18	74905620	74906515	372374
chr18	74906516	74912588	372375
chr18	74954856	74967067	372386
chr18	75001264	75002633	372399
chr18	75005536	75008916	372401
chr18	75009099	75022685	372403
chr1	87505568	87512417	28151
chr18	75362247	75369683	372491
chr18	75692063	75702336	372546
chr1	87571527	87577172	28171
chr18	75815616	75824987	372589
chr1	87616645	87628355	28186
chr18	76238044	76247454	372706
chr18	7624353	7633619	350015
chr18	76850464	76861760	372874
chr18	76925945	76935592	372902
chr18	77046397	77047779	372929
chr18	77062780	77065914	372935
chr18	77184353	77189364	372968
chr18	77275599	77291082	372996
chr1	87754094	87759990	28220
chr18	77564311	77566310	373084
chr18	77682162	77693184	373118
chr18	77710211	77719827	373123
chr18	77762045	77768731	373137
chr1	87776840	87777566	28222
chr18	77772627	77774411	373139
chr18	77790006	77800044	373146
chr1	87781561	87785420	28224
chr18	77934750	77949103	373173
chr1	87795106	87802406	28229
chr1	87803628	87804709	28231
chr18	78045437	78058202	373196
chr18	78135337	78143570	373220
chr18	78204328	78211457	373239
chr18	78349533	78350718	373292
chr18	7834999	7838895	350090
chr1	87852273	87853412	28245
chr18	78533003	78535040	373351
chr18	78645495	78649227	373395
chr18	7867204	7872446	350104
chr18	79105770	79116033	373532
chr18	79551563	79557926	373678
chr18	80009874	80012934	373830
chr18	80044220	80048035	373846
chr1	88007056	88011254	28308
chr18	80196954	80201127	373889
chr18	80204921	80207978	373892
chr18	80240914	80247624	373901
chr18	80252676	80253321	373903
chr18	80293274	80312773	373921
chr18	80464728	80470456	373974
chr1	88052875	88055435	28322
chr1	88067542	88074682	28327
chr18	80711225	80715797	374033
chr1	88087796	88088944	28334
chr1	88088945	88097666	28335
chr18	80923838	80930882	374088
chr18	80930883	80942399	374089
chr18	80984691	80988101	374106
chr1	88102202	88103540	28338
chr18	81026647	81027598	374126
chr1	8815348	8816308	2029
chr18	81977082	81983124	374403
chr1	88198204	88201874	28371
chr18	81991084	81993912	374407
chr1	88205602	88208849	28374
chr1	88211442	88213533	28377
chr1	88226925	88229010	28383
chr18	82352871	82356524	374519
chr18	82401298	82410040	374536
chr18	82474803	82476326	374570
chr18	82691399	82702637	374634
chr18	82715833	82725598	374640
chr1	88276241	88278577	28397
chr18	82910052	82912794	374693
chr18	82975492	82977229	374715
chr18	83354980	83356495	374832
chr1	88351645	88354105	28423
chr1	88406778	88407632	28434
chr18	84081947	84089738	375045
chr18	84586753	84594734	375217
chr18	84647730	84650696	375234
chr18	84680659	84688098	375246
chr18	84717302	84722087	375253
chr18	84739532	84743652	375260
chr18	84836555	84837604	375299
chr18	84851062	84862774	375308
chr18	84934841	84938300	375339
chr18	84951202	84961381	375343
chr1	88509075	88511189	28458
chr18	86343249	86353915	375799
chr18	86390523	86397526	375819
chr18	86708826	86717417	375933
chr18	8692311	8694930	350399
chr1	88700735	88706178	28514
chr18	87925477	87925666	376308
chr18	88926634	88930828	376644
chr18	88963279	88971864	376659
chr18	89197216	89199986	376736
chr18	89730805	89737419	376922
chr18	89767727	89774199	376938
chr18	90227304	90232423	377116
chr1	89061125	89078058	28628
chr18	9211409	9217642	350579
chr18	9281993	9283029	350596
chr1	89452789	89456770	28740
chr18	9612395	9617407	350698
chr18	9618145	9620289	350700
chr18	9705821	9712996	350730
chr18	9720986	9730124	350735
chr18	9752014	9766078	350745
chr18	9825897	9831580	350762
chr1	89927948	89931961	28866
chr1	89931962	89933786	28867
chr18	9953248	9958676	350809
chr1	90010188	90016586	28889
chr1	90153213	90163137	28936
chr1	90203566	90206800	28944
chr1	90600316	90604043	29066
chr1	90673638	90679718	29091
chr1	90841754	90845748	29147
chr1	90906045	90915426	29175
chr1	90950429	90954416	29190
chr1	90963477	90972912	29194
chr1	90993291	91003062	29203
chr19	10040755	10043827	379276
chr19	10099879	10102970	379297
chr19	10182595	10183043	379324
chr19	10198307	10207460	379327
chr19	10233570	10242674	379335
chr19	10303723	10306684	379348
chr19	10384244	10390174	379368
chr19	10442186	10458356	379379
chr19	10478121	10489001	379383
chr19	10521441	10535303	379389
chr19	10549949	10556280	379397
chr19	10572317	10579288	379402
chr19	10599645	10607712	379406
chr19	10631370	10641864	379420
chr19	10670695	10680322	379431
chr19	10686410	10692115	379435
chr19	10728123	10744030	379448
chr19	10828081	10830992	379475
chr19	10839620	10848742	379479
chr19	10868567	10870519	379488
chr19	10873341	10882227	379490
chr19	10882228	10896437	379491
chr19	10920145	10922368	379499
chr19	10933518	10937900	379502
chr19	10945095	10950238	379505
chr19	10969846	10975449	379508
chr19	10988458	10996212	379515
chr19	11050276	11051311	379536
chr19	11074672	11082922	379542
chr19	11091366	11100133	379546
chr19	11129954	11132680	379559
chr19	11158120	11167091	379568
chr19	11193342	11201472	379583
chr19	11229676	11238368	379592
chr19	11260268	11271892	379602
chr19	11282634	11285740	379609
chr19	11310697	11314546	379628
chr19	11400360	11405967	379664
chr19	11442154	11443611	379682
chr1	91144265	91151657	29250
chr19	11465783	11475924	379696
chr19	11489772	11498585	379702
chr19	11516489	11519033	379711
chr19	11535780	11539394	379718
chr19	11597961	11608188	379737
chr19	11620344	11629669	379746
chr19	11639594	11641907	379750
chr19	11686849	11694289	379767
chr19	11694290	11701840	379768
chr19	11747241	11750108	379785
chr19	11769005	11772898	379792
chr1	91177364	91184241	29255
chr19	11818091	11820195	379809
chr19	11828100	11829495	379817
chr19	11853590	11856197	379825
chr19	11868518	11872433	379830
chr19	11889913	11897857	379838
chr19	11910321	11913465	379843
chr19	11932162	11935926	379852
chr19	11962344	11967173	379862
chr19	12034707	12037496	379883
chr19	12091197	12092454	379904
chr19	12097145	12101442	379907
chr19	12104157	12109974	379910
chr19	12118598	12123582	379915
chr19	12204024	12211029	379953
chr19	12275350	12289148	379977
chr19	12289544	12303270	379979
chr19	12319223	12323806	379984
chr19	12331643	12333859	379988
chr19	12391084	12402872	380006
chr19	12420718	12423020	380016
chr19	12427250	12429338	380018
chr19	12459162	12463285	380025
chr1	91249103	91254438	29277
chr19	12497222	12507397	380032
chr19	12544325	12549093	380041
chr19	12595109	12601095	380054
chr19	12623819	12634464	380060
chr19	12669814	12681854	380074
chr19	12720066	12724670	380086
chr19	12764226	12766656	380103
chr19	12794137	12797699	380118
chr19	12797700	12799644	380119
chr19	12846681	12848051	380135
chr19	12861105	12866007	380140
chr19	12888694	12892069	380151
chr19	12899888	12907370	380156
chr19	12928915	12936574	380164
chr19	12949449	12959961	380169
chr1	91296359	91299545	29290
chr19	12998143	12999688	380188
chr19	13077751	13081115	380215
chr19	13093807	13096921	380219
chr19	13101483	13108723	380221
chr19	13143879	13147600	380235
chr19	13159753	13165627	380241
chr19	13188986	13194547	380253
chr1	91320785	91324233	29296
chr19	13301013	13307438	380299
chr19	13308183	13316208	380301
chr19	13362322	13365849	380320
chr19	13409703	13411179	380346
chr19	13466309	13472438	380362
chr1	91350480	91351174	29301
chr19	13631430	13636141	380406
chr1	91364999	91369800	29308
chr19	13652345	13660326	380410
chr19	13703486	13705287	380429
chr19	13748199	13751305	380443
chr19	13764633	13770417	380449
chr19	13779817	13785383	380454
chr19	13792002	13797529	380457
chr19	13812702	13818092	380464
chr19	13824248	13836789	380468
chr19	13860208	13863024	380479
chr19	13916951	13924564	380496
chr1	91397821	91405750	29314
chr1	91413940	91428381	29318
chr1	91452237	91460091	29325
chr19	14589497	14603304	380744
chr19	14716658	14723788	380793
chr1	91492033	91498936	29343
chr1	91538882	91542592	29351
chr19	15679404	15682646	381131
chr19	15946706	15948953	381216
chr19	15981738	15986767	381227
chr19	16125075	16136959	381284
chr19	16431748	16435989	381403
chr19	16778474	16781913	381513
chr19	16863506	16875168	381550
chr19	16954723	16957583	381578
chr19	17343295	17357508	381710
chr19	17392405	17396286	381719
chr19	17824929	17826985	381858
chr19	17832635	17838764	381860
chr19	17864414	17865473	381870
chr19	17891315	17895859	381884
chr19	17927514	17934541	381897
chr1	91798516	91803624	29429
chr19	18630110	18632037	382143
chr19	18663662	18676893	382154
chr19	18711687	18716246	382166
